Sample Name,True Value,Predicted Value
mp-627349,-2.4306269094243227,-2.5784660137015267
mp-691119,-2.0856572132877793,-2.1149034508403384
mp-753387,-3.1694158215126853,-2.9603526162500358
mp-722278,-2.046240646160462,-2.0425296384044342
mp-505260,-2.809670263334348,-2.7746375196538566
mp-677520,-2.01055049348181,-2.017499137423167
mp-540998,-3.1349001724432286,-3.0556731625465314
mp-557683,-2.0273347317553254,-2.0350020676681426
mp-669445,-1.8538721811472947,-1.9133446450608258
mp-756718,-2.1220534506573214,-2.119136228375562
mp-773007,-2.0452755464098282,-2.063173413844656
mp-558208,-2.035269408724786,-2.0251884361638366
mp-643265,-2.9665790598807673,-2.9875667148497254
mp-24683,-2.0510985809642936,-2.0469881460882
mp-541819,-2.114639175841505,-2.115642815626341
mp-675169,-2.939304803539677,-2.7548015508788275
mp-24818,-1.9136404181854296,-1.9487408253928564
mp-541667,-2.1713405540479154,-2.120943401183277
mp-32884,-1.850781102607243,-1.9147115076336383
mp-707792,-3.9871922911619317,-3.872818447061672
mp-758861,-2.1220534506573214,-2.119165387463331
mp-645663,-2.772115093856607,-2.662254779636821
mp-505396,-2.046240646160462,-2.01981190668541
mp-677734,-2.140261853898183,-2.149645130881148
mp-626690,-2.0371576501614963,-1.969024088849336
mp-561160,-4.921072166366933,-4.8112143773184854
mp-556783,-2.1012752018463026,-2.1435743838817753
mp-540927,-4.19454671990141,-4.1801217253225165
mp-697734,-2.239578044788754,-2.3964904955327833
mp-624052,-3.247956932672928,-3.148186831781639
mp-762326,-3.2313670780110764,-3.172806600617982
mp-558603,-2.0443125866625196,-2.051237529255005
mp-758225,-2.059982194031297,-2.102202897757127
mp-779979,-2.0861865187393507,-2.0761563085909978
mp-695250,-2.982969584145775,-2.943238777272459
mp-676050,-2.9318167363508256,-2.9242895672762423
mp-24390,-2.047692329292696,-2.03132059525932
mp-18271,-3.559101932854804,-3.5481565348909383
mp-675250,-2.410051180507484,-2.438476158368849
mp-722397,-2.137869038591049,-2.0950761479694617
mp-540813,-2.9100973606016476,-2.7033728712722205
mp-557285,-2.2749060515166435,-2.4691854847950028
mp-556278,-4.6498877202359035,-4.583334127684532
mp-707941,-2.053057072509895,-2.0731941583181324
mp-567537,-2.450997596775248,-2.4194133550219856
mp-31232,-1.9871630701516896,-2.075645342143824
mp-708999,-2.835649226238808,-2.6372602002472396
mp-757504,-2.7619556542644648,-2.6665298010813245
mp-19067,-3.183100795264628,-3.134208897532443
mp-675132,-1.9625737809048023,-2.031236882189912
mp-697540,-2.0250283280405195,-2.0036246176250354
mp-677028,-2.1726311793903204,-2.1969344429193005
mp-770880,-3.1662200825908693,-3.017409023265488
mp-686836,-2.5331334175648483,-2.390186776488479
mp-626293,-2.6161858902255246,-2.4929711771736214
mp-557991,-3.0695639731618076,-3.02415514185903
mp-735808,-2.982969584145775,-2.9984677797740438
mp-686019,-3.3439085090041103,-3.092048760675956
mp-779739,-2.0856572132877793,-2.0692298483065206
mp-765055,-2.6615449005258034,-2.6029410916553806
mp-776523,-4.111859835871014,-4.0145477539273
mp-729903,-2.0793553639535003,-2.0598777637405283
mp-558183,-3.057003873446418,-2.9996973093306036
mp-778772,-2.067019532733094,-2.034582669372517
mp-560898,-2.084073156939644,-2.0787693128479385
mp-626563,-2.303644222682799,-2.276314954091732
mp-695215,-2.7189682246580866,-2.8625851326361462
mp-541827,-2.0381048578845555,-2.0438528907041893
mp-640389,-2.64781883314049,-2.7276758641028067
mp-28159,-2.3840506840929656,-2.5581068381652243
mp-772297,-3.36856333400522,-3.1295506811795724
mp-3312,-2.0000003040062437,-1.9373429039374037
mp-29443,-2.120904521593497,-2.0714995062277586
mp-676348,-1.982966953313692,-2.0165878722956774
mp-752443,-2.3429448166175586,-2.4692495486225168
mp-24452,-2.116338962393826,-2.4723760857457204
mp-707469,-2.8860589865150468,-2.890586244743238
mp-32833,-2.0118874724421856,-2.024942483717971
mp-779314,-2.638273485767826,-2.8853890284275674
mp-28400,-1.9665765264872554,-2.0539869634075383
mp-559627,-2.160522392951218,-2.2179176031757155
mp-675757,-2.16367632715786,-2.1703301377885573
mp-540997,-3.494859522295708,-3.4140180564324005
mp-540946,-3.034801592686784,-2.8899144309157396
mp-42036,-2.1135096698133453,-2.1022857911141806
mp-27686,-2.0227341083437826,-1.990076161745867
mp-625171,-2.0371576501614963,-2.0388380983042205
mp-541106,-2.1542824156751625,-2.144435762276903
mp-756745,-3.8664834459677606,-3.723571933805053
mp-686581,-1.8894105256637364,-1.9560422151633237
mp-560387,-2.029653449488492,-2.0394784168428366
mp-555641,-2.5497519700372866,-2.5712486944284785
mp-557001,-3.1643138670684823,-2.857875505813127
mp-30013,-2.86328165202857,-2.914820275455887
mp-770474,-2.0920518537803074,-2.2390244959538776
mp-721300,-2.079877039392146,-2.084020055189021
mp-558571,-2.3535969602446447,-2.2446689116275387
mp-41795,-2.046240646160462,-2.055341629697786
mp-735530,-3.4213688113441894,-3.5241640221169304
mp-686466,-3.5171364163170127,-3.4696612432065264
mp-759095,-2.067019532733094,-2.069507065145208
mp-6097,-2.0705814316544258,-2.0996695070934552
mp-647556,-2.2628079137881536,-2.228531649904965
mp-8450,-2.0177290836731756,-2.0463848837028173
mp-625909,-2.1580156324191226,-2.1893477268253063
mp-625501,-2.0594838636310313,-2.0679209721160006
mp-779269,-3.1505848859666505,-3.144714345932356
mp-768878,-2.71444426616419,-2.7449823521648966
mp-695592,-2.3555621003568685,-2.333837718696074
mp-561005,-2.2097153287168716,-2.2754789752481224
mp-738657,-4.921072166366933,-5.069173900954979
mp-31060,-2.3410358236806372,-2.2669898626692198
mp-696181,-4.701299717778179,-4.644553973163557
mp-767604,-2.567031830795313,-2.485662843161407
mp-677067,-2.114074055326756,-2.110255771736892
mp-29713,-2.684031123631167,-2.671467323352906
mp-18308,-2.0545317596782966,-2.0510802722893007
mp-625208,-2.2975700671872006,-2.40643122498751
mp-768947,-2.031050645537327,-2.0335866021731097
mp-754445,-2.939304803539677,-2.9495686500614995
mp-574822,-2.6556091015955596,-2.6067240942630145
mp-683668,-2.8297403391003826,-2.9611915154654036
mp-648992,-2.41341348258138,-2.6650801995091444
mp-569308,-2.0772749052093955,-2.0984472033948274
mp-779863,-2.096367863533421,-2.0778402471947777
mp-9230,-2.055024437069533,-2.053144354026463
mp-8851,-2.5406085675781482,-2.6326730752499294
mp-698183,-2.024568512699735,-2.047770658868706
mp-118,-1.8268139360310125,-1.9352020485078099
mp-768280,-2.6270892851635095,-2.462027007427965
mp-28774,-2.4814869812316958,-2.428698940009455
mp-776756,-3.01954528799216,-3.0841703399230656
mp-866468,-2.612611419928581,-2.6450566688983157
mp-779864,-2.102373293818066,-2.084766707594032
mp-766457,-2.2740889394404844,-2.5380108744820498
mp-690607,-2.5016904110999207,-2.696336869899849
mp-779588,-2.09420449764754,-2.124458118938172
mp-540731,-2.0675265901475015,-2.061941515666207
mp-27736,-2.2644016588351703,-2.287763926132461
mp-759607,-2.515701157742578,-2.5537254498673003
mp-866078,-2.505846380379738,-2.4374570679954246
mp-685157,-3.705549206057802,-3.6094381311460197
mp-689929,-2.663541666952201,-2.7278959935061686
mp-752783,-2.7644733204811387,-2.8986566676650374
mp-756912,-2.0644930866754763,-2.0151163815012065
mp-758316,-1.9871630701516896,-2.1595079806800523
mp-18313,-2.0324523515929442,-2.0210710983048403
mp-559441,-2.5917612225255984,-2.6880507825124282
mp-556389,-4.221176114329932,-4.117888239394013
mp-677636,-2.7931760122409828,-2.6933446667458507
mp-28804,-3.013679360329571,-3.0386906371887275
mp-681911,-2.987165726525924,-2.854647219385345
mp-29157,-1.8297384904096015,-1.7922910205086107
mp-759553,-2.2247542500777104,-2.1994227280342153
mp-669465,-3.393626159969583,-3.2597106288757987
mp-584134,-2.200659933549693,-2.200643219726311
mp-763832,-3.1857570666958446,-3.0125461634197106
mp-504934,-2.5376030502982903,-2.595095239073589
mp-675069,-2.245652199222403,-2.2364737229971414
mp-753883,-2.215383206189346,-2.2099940881156703
mp-558178,-2.8297403391003826,-2.7872052724609295
mp-675918,-2.585027821255948,-2.5642959042759834
mp-560703,-3.1850914745553904,-3.0952345818040636
mp-780421,-2.2343319664516628,-2.2445972930132676
mp-759207,-2.085128551837307,-2.0744852707772736
mp-753557,-2.6925054595697606,-2.461014763721565
mp-607454,-3.7399453159551506,-3.774068894039557
mp-556994,-2.053057072509895,-2.0723234480176123
mp-706291,-2.0824948576012887,-2.073795771410872
mp-758317,-1.8538721811472947,-1.9998597216805563
mp-19057,-2.565432213671061,-2.709570850456762
mp-759651,-2.739930282366604,-2.768059426127388
mp-695133,-2.029653449488492,-2.078641272167917
mp-757403,-2.2380726879624944,-2.3484883944819677
mp-28299,-2.903092419055909,-3.042483361713487
mp-676816,-3.7905037512163724,-3.6556017259780895
mp-9693,-2.0315173778884423,-2.011276611992942
mp-580748,-2.300162880799101,-2.3341505278180854
mp-560891,-2.3306837699772265,-2.2633794230307096
mp-29871,-2.0710926680756927,-2.048195913188068
mp-695536,-4.107944373894773,-4.137610094838956
mp-772529,-2.5816998693303197,-2.4481663855130353
mp-608398,-3.1870913200426774,-3.217353062249757
mp-735541,-3.1611553149083944,-3.1156189676704082
mp-554852,-2.3555621003568685,-2.3208793393627745
mp-17823,-2.077794086643858,-2.0193166337039528
mp-558747,-2.308035514899092,-2.3988150452737154
mp-695965,-2.050610334580064,-2.0530606825375326
mp-649945,-3.982995893343171,-3.947792715813796
mp-768417,-2.0883102135567007,-2.1766211363056946
mp-766168,-2.1817745680156513,-2.26308644524833
mp-721650,-1.3819519762544972,-1.4632932109269974
mp-21532,-2.0772749052093955,-2.136159602658477
mp-23396,-2.974697002991899,-2.8944114199327933
mp-772781,-2.57024885013581,-2.52900690965651
mp-558808,-2.0680342405628793,-2.0779343028016592
mp-32027,-2.974697002991899,-3.046534991899582
mp-6695,-2.0472078959144437,-2.072093346336267
mp-720430,-2.080399341831847,-2.047299283443917
mp-768326,-2.2941368864376908,-2.231098718965915
mp-557784,-2.7033363453872474,-2.5439962010289676
mp-753979,-2.0579922944357243,-2.064532909694086
mp-722864,-2.2781899618621244,-2.5259535905273003
mp-677203,-2.148742079177869,-2.1760712251313934
mp-756830,-2.576755273194486,-2.5412698682183197
mp-14726,-2.0746882700525697,-2.069735467262467
mp-677638,-2.026872469410904,-2.005011306788133
mp-554328,-3.0105532968281485,-2.9245556555880845
mp-13361,-2.735183829210411,-2.7029550778161013
mp-769046,-2.2343319664516628,-2.2363628016050767
mp-560585,-2.44249364012308,-2.390280271076657
mp-674373,-2.3279027888220507,-2.355122632310751
mp-627418,-2.0114413551214025,-2.0383863101257194
mp-780237,-2.084600534387931,-2.050357276411378
mp-760664,-2.092589015245382,-2.110766866820853
mp-651301,-2.5257847561560216,-2.3911963601281796
mp-22325,-2.156145012539097,-2.1258135768307205
mp-673118,-2.1662160707570286,-2.2513211337246073
mp-673071,-2.2343319664516628,-2.1638524210258687
mp-504876,-1.856985418709506,-1.9154198484152969
mp-645316,-5.071450533242491,-5.013576278182034
mp-19134,-2.5406085675781482,-2.7542419019261555
mp-776246,-2.0947443291172507,-2.0988339484873886
mp-541339,-2.0390541366107806,-2.0425387429400352
mp-557829,-2.239578044788754,-2.3095266098313223
mp-531130,-2.404504549589866,-2.2841719275735866
mp-560235,-2.0594838636310313,-2.058225647403159
mp-38284,-3.801362154321001,-3.747294911986857
mp-9481,-2.241845908552047,-2.281883379155956
mp-722243,-4.104063898198012,-4.020963764026974
mp-24026,-2.1713405540479154,-2.057552598877012
mp-760017,-2.1426679262309523,-2.172172897739688
mp-683616,-3.5638484888987163,-3.513323527668155
mp-757490,-2.2949926406180428,-2.276220008618381
mp-655001,-1.9914001260453345,-2.0292700888938713
mp-680167,-2.3957747032348315,-2.4124496915589457
mp-675492,-4.024600362153126,-4.106817905555921
mp-770907,-3.669600433126624,-3.6597780160441418
mp-643776,-2.053057072509895,-2.043153359639304
mp-652353,-2.7099669480086317,-2.6892839863792006
mp-24433,-2.1830966244242376,-2.220159614668273
mp-730154,-2.0629842444523248,-2.0652257666042106
mp-556689,-3.083549735938506,-3.1269952917481763
mp-764224,-2.742323104595166,-2.7711484315650963
mp-10791,-2.3535969602446447,-2.3280402673936096
mp-556657,-4.348789849814795,-4.311752346280365
mp-697742,-2.348722664585658,-2.4309298692406163
mp-695515,-3.1101421966225344,-3.049231954001191
mp-504211,-2.192465445530067,-2.2576617970047845
mp-772666,-2.603801873909899,-2.8511264971827206
mp-626552,-2.2588489527356264,-2.4670472767832963
mp-720971,-2.072116948921208,-2.0500376788083523
mp-696379,-2.083020321046327,-2.0674288415529354
mp-573321,-1.9871630701516896,-1.9414913448428164
mp-766303,-2.2365725301488286,-2.1299920508959627
mp-768890,-2.1106986892661603,-2.1133181051877536
mp-556123,-2.889412646643119,-2.7881571567045462
mp-759720,-2.0584889148332484,-2.2917480836187756
mp-776229,-2.1580156324191226,-2.183859174204031
mp-626337,-2.403403673636472,-2.3057679971988283
mp-721171,-2.030584414186966,-2.0486058978815778
mp-677550,-2.361511441865246,-2.240657752176156
mp-23635,-2.7670056678173087,-2.8003100012461557
mp-620404,-2.210419781516737,-2.2045259394341596
mp-560322,-3.76956896208216,-3.708843840117215
mp-773725,-2.982969584145775,-3.1083494113210914
mp-772682,-2.485453176683371,-2.451461793508511
mp-640357,-2.0199969463311507,-2.0825114081397733
mp-541682,-1.9746944217983378,-1.9904904544862414
mp-676400,-2.232102902782114,-2.2011123100048424
mp-676711,-3.906602832316015,-3.696472955785382
mp-677628,-3.065000379863803,-2.974489350193641
mp-555078,-2.002177224533914,-2.0238064619663585
mp-765476,-2.056011470854674,-2.123048471510873
mp-780192,-3.2865153372358895,-3.3233535472511173
mp-31073,-2.080399341831847,-2.1351339317063216
mp-686308,-2.0486628210517406,-2.0695815228902465
mp-722467,-2.153663321057392,-2.1467720103865773
mp-29597,-2.217527877660582,-2.258019323436462
mp-24528,-2.8041022843491428,-2.7834198710546456
mp-770286,-2.576755273194486,-2.5201728493284663
mp-29427,-3.4497802106375963,-3.2280905190634908
mp-573030,-2.380907399784598,-2.3267803907799642
mp-766597,-2.8239107677123116,-2.688365360232129
mp-626504,-2.0287244757930027,-2.0203426261838517
mp-532626,-2.5406085675781482,-2.5631824342282696
mp-707866,-2.029653449488492,-2.0397574448340543
mp-557871,-2.0872470676458037,-2.113698957286503
mp-759307,-2.11182089928108,-2.0783692266099334
mp-754462,-2.2708357771759995,-2.423203586175413
mp-17803,-2.6882476219593,-2.541688290586591
mp-767433,-2.4329744578656523,-2.6330054494117374
mp-705486,-3.223303899744425,-3.1522120752725495
mp-684591,-2.0172769283436502,-2.055220874140718
mp-776561,-2.065501902495653,-2.0532278677929923
mp-740930,-3.2510425580380424,-2.994932154954207
mp-24307,-2.4168020197504307,-2.4107403945939345
mp-9145,-2.025949419724257,-1.9951210817474927
mp-762032,-2.6716218242612073,-2.6026246791499985
mp-7118,-2.022276715006578,-2.0158566339016764
mp-558946,-1.8477118700888824,-1.8835947027326718
mp-706543,-2.068542484979229,-2.0403748436042197
mp-560715,-2.0726299963454653,-2.072872451113068
mp-557399,-2.084073156939644,-2.1865170453013607
mp-504830,-3.2510425580380424,-3.072529741568641
mp-676128,-3.2732784947173297,-3.2997628319716705
mp-780086,-2.380907399784598,-2.3371294299714482
mp-554539,-2.047692329292696,-2.0414789444894366
mp-558959,-2.8961986727557094,-2.901219111432905
mp-754453,-2.016825244014811,-1.946852188903037
mp-557599,-3.4001245664123325,-3.2370704300880315
mp-556517,-2.1290115951605384,-2.0922732196573515
mp-706524,-2.115771626875034,-2.132230921686442
mp-622262,-2.1824350927188725,-2.3246455388329395
mp-769549,-2.5543968866290996,-2.597432757614937
mp-626564,-2.2924304200908745,-2.384382135008255
mp-677248,-2.0366848198011462,-2.040945461019655
mp-557302,-2.5228797583549727,-2.6388717898115934
mp-604702,-3.3391411597393135,-3.1511518552402187
mp-757800,-2.120904521593497,-2.138018834514488
mp-673834,-2.177178812152327,-2.270092253570639
mp-774910,-2.0904443453919566,-2.0744852707772736
mp-765150,-2.270026280119805,-2.2591998750667104
mp-707276,-2.552843054737563,-2.7501668973826177
mp-695648,-2.987165726525924,-3.0219661533818765
mp-695286,-4.172675968364898,-4.201875347077098
mp-35397,-2.0486628210517406,-2.0812220186503887
mp-752452,-2.0619812536415925,-2.116662281670357
mp-675681,-2.1001798808794354,-2.12961207533314
mp-675606,-2.2076088013327575,-2.1459576632554995
mp-677391,-2.8538741354778363,-2.7262577422076757
mp-31268,-2.1012752018463026,-2.187381707487711
mp-696085,-2.1938205010098493,-2.1575904058674023
mp-676694,-2.218245127489773,-2.445853109887525
mp-757127,-2.3798646740321168,-2.448080986867155
mp-662523,-2.6458929061619836,-2.442862195985933
mp-559304,-2.2941368864376908,-2.3198368917810255
mp-627123,-3.525793937668053,-3.2824532083714315
mp-504598,-2.1214786061247057,-2.0733423541337404
mp-761849,-2.6345133253732587,-2.4934251603693687
mp-707543,-4.030616707909302,-3.8759343004362767
mp-626788,-2.6556091015955596,-2.6438089812912455
mp-684804,-2.3840506840929656,-2.509073125805768
mp-29479,-2.9507846913489924,-3.031477500480102
mp-680482,-2.265200729864333,-2.338425189564735
mp-695305,-2.17848693053137,-2.2445920648909055
mp-774350,-2.6882476219593,-2.7002961302003308
mp-696871,-2.189096188870636,-2.194150049630575
mp-767395,-2.576755273194486,-2.6154469689748683
mp-24104,-2.0457578287847284,-2.0657274563443404
mp-24817,-1.9956789269962798,-2.107078842776233
mp-559417,-3.545165807013011,-3.6241058642750934
mp-672695,-2.2907306327623926,-2.1908972100674022
mp-530379,-2.809670263334348,-2.833084882089532
mp-622026,-2.563838466577023,-2.5507636872413437
mp-554370,-2.155523258916008,-2.2896842255926178
mp-756853,-1.5968795991605453,-1.846264450342255
mp-24273,-2.1493541937817877,-2.156379700417073
mp-707135,-2.0447937990357596,-2.0656144959707894
mp-772435,-3.3316206067858465,-3.275867718959646
mp-571097,-2.4236594563830764,-2.4701651742024935
mp-769539,-3.1726352509244156,-3.0022343342956996
mp-556137,-2.0433517569185136,-2.0463989590391822
mp-766023,-2.6675629539843357,-2.7992533698774626
mp-505435,-4.328891981909684,-4.421194327266747
mp-769014,-2.318759396346582,-2.238662404461832
mp-780230,-2.0904443453919566,-2.07308066042794
mp-28464,-2.5543968866290996,-2.5334989595181923
mp-543056,-2.1426679262309523,-2.1705145700661026
mp-675065,-2.8297403391003826,-2.752073468323985
mp-24391,-2.060980573834591,-2.0391950191655024
mp-555083,-2.8860589865150468,-2.7813398900540243
mp-24272,-2.074172785624275,-2.0862165967335544
mp-541765,-2.503071320173491,-2.400345298227357
mp-675625,-2.372634859996198,-2.3232576507210134
mp-644324,-1.982966953313692,-2.104515816007616
mp-559254,-2.920821287391867,-2.9302237791634185
mp-775961,-2.1643098728048074,-2.455513200053886
mp-754833,-2.042872137547742,-1.9893043701069995
mp-558541,-2.6216033709940696,-2.704989125595753
mp-707732,-2.0629842444523248,-2.059795612076126
mp-626431,-2.030118681837354,-2.0293725313483946
mp-765857,-3.101827360331009,-2.881048832307623
mp-695043,-2.129596504711969,-2.1241413749685143
mp-707392,-2.0565058302485855,-2.0309431373820694
mp-676540,-1.8601211342943589,-1.788073560020652
mp-776362,-2.1001798808794354,-2.1022725377355282
mp-532676,-2.0958260110601876,-2.0592725509983536
mp-559469,-2.8181584120449825,-2.684207577920176
mp-707182,-4.2076573470162275,-4.1950416357916165
mp-625687,-2.033858595655408,-2.0164879125337705
mp-753806,-1.9706165061179783,-2.035959968032172
mp-556331,-2.1237825632636684,-2.133922894922318
mp-695601,-2.100727196362259,-2.1381017007619327
mp-676923,-2.4259695426837893,-2.263587052204989
mp-753845,-2.084600534387931,-2.097049670964211
mp-560249,-2.2604282097455948,-2.2377700808527736
mp-758332,-3.1313596757696542,-3.3184157357331707
mp-766238,-2.100727196362259,-2.1022725377355282
mp-33932,-2.046240646160462,-2.309057452560306
mp-695699,-4.24647056091263,-4.137701605101516
mp-560904,-2.0227341083437826,-1.9862915646425026
mp-758224,-2.6716218242612073,-2.6573392051310822
mp-746662,-4.410128556710432,-4.42010272223878
mp-757077,-2.8181584120449825,-2.8082953837662923
mp-627944,-2.0376309955226315,-2.0654432061989443
mp-698457,-2.5100425048397472,-2.8411661082266204
mp-557016,-3.1505848859666505,-3.119837788649891
mp-10792,-2.3872168844790163,-2.407100789590906
mp-556085,-2.3467881615697195,-2.260315127471046
mp-775824,-2.0990873139174253,-2.101021162446023
mp-766409,-2.3798646740321168,-2.282207403496041
mp-698313,-4.728320993561901,-4.5930713115471695
mp-753800,-2.4814869812316958,-2.4280700782600366
mp-667495,-4.0026442011954275,-3.9815950480733853
mp-768284,-2.2269458196582077,-2.48897049749211
mp-603612,-2.991402808462552,-3.1774498686120487
mp-28194,-2.4485508559506637,-2.3388419700075858
mp-651173,-3.233592358615743,-3.175800257169363
mp-766237,-2.9318167363508256,-2.837836966256067
mp-571575,-2.612611419928581,-2.728290735903607
mp-530316,-3.4001245664123325,-3.075212883860191
mp-19125,-2.0867164691920235,-2.1827073448750713
mp-775867,-2.0177290836731756,-2.3392279449777558
mp-36779,-2.140862123478955,-2.1423095084069605
mp-695316,-2.046240646160462,-2.0393691809267036
mp-686617,-2.1668533344115914,-2.157154309439905
mp-765411,-2.3861589176749294,-2.5100903166178727
mp-540438,-2.7447291839262697,-3.018889655042854
mp-18827,-3.2168163173672206,-3.0744386738902807
mp-504811,-2.148742079177869,-2.057933793529847
mp-763790,-3.525793937668053,-3.387697150934143
mp-651026,-4.156810840565876,-4.109879907178387
mp-24340,-2.0390541366107806,-2.031982696952942
mp-775170,-2.3990278659208113,-2.5185994879469082
mp-559119,-2.8961986727557094,-2.9798595565003265
mp-775628,-2.170053753713453,-2.1767503905015047
mp-541818,-2.127844135062121,-2.0940618605146746
mp-667314,-2.4934959150606515,-2.410583056743757
mp-752458,-2.0443125866625196,-2.1292597006222724
mp-761922,-2.1396624123190118,-2.10800256660174
mp-770904,-2.36552343535124,-2.6974424953636076
mp-572874,-2.1511957296038076,-2.149736768284673
mp-695365,-2.0357407000827936,-2.0200977985690756
mp-29419,-2.546682730445465,-2.4745051335806196
mp-675128,-2.8041022843491428,-2.683552758051991
mp-530524,-3.0757243331357627,-3.0434611956566524
mp-8794,-4.0630190396403645,-4.139897172939038
mp-554883,-2.026410700067217,-2.027634640929682
mp-676339,-2.5590920194729088,-2.6094280872052438
mp-6999,-2.2365725301488286,-2.291006955067829
mp-768355,-2.11975862453528,-2.1159535666671454
mp-686674,-5.923359556377562,-5.665403905044312
mp-764500,-2.954679759802665,-3.0247611364149436
mp-31690,-4.0985798244816465,-3.9015761113769165
mp-556880,-2.053057072509895,-2.070528134671392
mp-505551,-2.033389341300488,-2.0448225061808865
mp-758996,-2.127261580515121,-2.338699774353038
mp-559836,-2.7121998370447717,-2.6272748694511088
mp-754468,-2.026872469410904,-2.1486302121952203
mp-19368,-2.89279240505444,-2.9162474985447653
mp-677437,-3.3595255197178986,-3.2883336780131436
mp-675881,-2.3990278659208113,-2.3510846047299214
mp-626819,-2.4685219771366183,-2.5661325514010094
mp-561502,-2.0969103930078377,-2.2372359625380915
mp-707958,-2.749581705903007,-2.8209442202889683
mp-556878,-2.041436451440324,-2.0454101901838935
mp-604964,-2.118045427958369,-2.089899815088393
mp-723093,-2.385103521879601,-2.287335579978022
mp-554701,-2.229885221139759,-2.1703855084791126
mp-772428,-2.35654801492359,-2.5710193912698296
mp-767722,-2.462181786178104,-2.568946610944418
mp-770344,-2.742323104595166,-2.765131256910799
mp-672976,-2.467246512514514,-2.5830407271720284
mp-778065,-1.9625737809048023,-2.0069199385362007
mp-672315,-2.9100973606016476,-2.883536902373154
mp-625572,-1.9956789269962798,-2.015319019846132
mp-559537,-2.0594838636310313,-2.0727658597276895
mp-28813,-2.488117574404507,-2.597296323773898
mp-778010,-2.0915153563163815,-2.1296544478478543
mp-14242,-1.844664175591757,-1.8341435942920439
mp-559063,-3.1402656330000984,-3.2246367326554632
mp-769500,-1.9956789269962798,-2.1913350889082794
mp-559350,-3.193146712711341,-3.409849894654562
mp-779307,-3.324228071678943,-3.303770627544213
mp-558607,-2.028260733446372,-2.0118682561136003
mp-743588,-2.7772853493998477,-2.661762321456694
mp-18639,-3.8928137811289103,-3.9085437091237614
mp-686614,-2.3990278659208113,-2.532004633079887
mp-760683,-3.0026166744226157,-3.1336581027591115
mp-759958,-2.385103521879601,-2.362014714804558
mp-770944,-3.0680374406418904,-3.106788370204674
mp-695259,-2.3605142082623427,-2.2761968963393358
mp-686697,-2.059982194031297,-2.102876460776572
mp-29592,-3.0579954213697524,-3.0296378234295376
mp-707960,-2.087778315100694,-2.0975908691282164
mp-554344,-2.078834313515905,-2.1123167465637605
mp-675539,-2.643975482236151,-2.5156612502811573
mp-541582,-2.085128551837307,-2.038725620077467
mp-775785,-2.0809222742726092,-2.0761563085909978
mp-752692,-2.127844135062121,-2.095838780411727
mp-690136,-2.205512440971602,-2.327787347025091
mp-768871,-2.1904407563276003,-2.3621855761397024
mp-695452,-3.2993023389413754,-3.1153356265739256
mp-696138,-2.078834313515905,-2.0634279148474053
mp-677042,-2.8794283720829057,-2.8139689611721757
mp-779738,-2.0888427640138256,-2.07308066042794
mp-707311,-2.041436451440324,-2.0637583870083382
mp-673669,-1.9546772948794895,-1.9356198208921571
mp-560658,-2.383000393314963,-2.288373955124056
mp-27184,-2.24108863762774,-2.376746522733078
