Sample Name,True Value,Predicted Value
mp-29596,-3.1694158215126853,-2.983327731127335
mp-31012,-2.801344837093739,-2.756720786195106
mp-27197,-3.5272537870175142,-3.4074149216922964
mp-756136,-2.421361592127752,-2.451948533071577
mp-27202,-3.1261024662721892,-2.9560071584388714
mp-555786,-2.473661627781114,-2.401235850063618
mp-675778,-3.7569793231267083,-3.4502315518399804
mp-559476,-2.7520284515521967,-2.736190379562011
mp-22804,-3.6655603235862766,-3.4548410466332697
mp-27213,-2.199283403022636,-2.6327593577731943
mp-768756,-2.586701409770457,-2.504233623354009
mp-655613,-1.7423215929592244,-1.954019340055916
mp-627291,-3.4828133424064274,-3.2814882431811037
mp-759680,-2.6819381265704276,-2.5298797531778585
mp-772886,-2.2932828152619775,-2.5703000435674648
mp-720842,-1.7495801687899983,-2.1296419251780034
mp-754610,-2.053548078898482,-2.133564688219137
mp-28583,-3.767021668500592,-3.5560929286114065
mp-557863,-3.013679360329571,-2.98101265547782
mp-768958,-2.946924247328135,-3.1206648208915424
mp-17288,-3.121482225263815,-2.97843485628968
mp-641365,-1.982966953313692,-2.132416794983484
mp-559118,-2.8068773507616647,-2.741101673754704
mp-759183,-3.16304768814827,-3.3755370187011695
mp-542846,-2.042393048177789,-2.1924504276658463
mp-690508,-2.6882476219593,-2.6408560373193315
mp-19447,-2.8153105559727623,-2.8153535241493226
mp-773176,-2.928120569330841,-3.0798747997388913
mp-866339,-3.327908610263855,-3.192449978912862
mp-738615,-3.1152085995922363,-3.0169809048498557
mp-757964,-3.1850914745553904,-3.052707513873235
mp-24124,-2.411169057521678,-2.3078587833558317
mp-706655,-3.0000030400720137,-3.446246280379127
mp-31362,-2.6556091015955596,-2.733861289356457
mp-554842,-3.132536636933256,-3.214725632150688
mp-530245,-2.982969584145775,-3.057228572008412
mp-560950,-3.4271365265824194,-3.4136805833045902
mp-625109,-2.69680545547098,-2.846775484526235
mp-555366,-3.7399453159551506,-3.4318664010851276
mp-778492,-3.5900787061936885,-3.5425090343191705
mp-625815,-3.176530335680707,-3.369846127044557
mp-754876,-3.22113058636785,-3.0255446274284075
mp-6537,-3.1012786564782897,-2.7425682792494444
mp-674972,-2.563838466577023,-2.602680367883418
mp-3735,-2.406714708526553,-2.400461617410852
mp-886,-3.168774789889478,-3.0247355610755027
mp-770380,-2.4934959150606515,-2.5347144375805546
mp-849433,-3.1378727969285594,-3.2229776170717743
mp-697652,-2.935544631750472,-2.957784136981489
mp-774742,-2.340084465221817,-2.3619085257103585
mp-696056,-2.7772853493998477,-3.0120111874550894
mp-28647,-2.8326847330738842,-2.9137403793545866
mp-530722,-2.8153105559727623,-2.8008952100579028
mp-735603,-4.099125125405155,-3.7291388320635313
mp-7827,-3.0213662453535215,-2.994369564807467
mp-643066,-2.7594524991652247,-2.898436180127766
mp-5274,-2.1079057867516324,-2.1682258233824756
mp-765761,-4.198644318901701,-3.788288517954586
mp-11189,-3.125522240845898,-3.2449611848702844
mp-18988,-2.3516406721603964,-2.5523475687160726
mp-772063,-2.7746925275641097,-2.625199292849535
mp-504662,-2.488117574404507,-2.437008013209518
mp-27093,-3.11238663792119,-2.9294881735321243
mp-29825,-4.20416862670611,-3.8811359915231436
mp-603414,-3.9747228157713113,-3.920622631906742
mp-863377,-2.5986006653752356,-2.5980621290797337
mp-17586,-3.2343366595448066,-3.336206451303977
mp-8989,-2.6326453837493307,-2.754536840312167
mp-759381,-2.421361592127752,-2.7074738085247816
mp-770735,-2.289037472452032,-2.428171738628199
mp-770773,-4.5101399160087965,-4.233307856143655
mp-625409,-2.4365197456186563,-2.4275225885361134
mp-542129,-3.3830070022054968,-3.498556850058087
mp-757176,-2.517127416021339,-3.2208281878104645
mp-721017,-3.107909294532067,-3.0639948081883635
mp-12016,-3.0092204132831877,-2.589934743942553
mp-720658,-3.557531206089483,-3.64690883629816
mp-27480,-2.286510045020006,-2.1925240468534546
mp-560097,-2.9318167363508256,-2.5974357396803467
mp-30977,-3.0026166744226157,-2.9709466726668112
mp-1340,-2.605549544832929,-2.6866788007267774
mp-554353,-3.730503400723558,-3.5669310286927165
mp-28967,-2.4485508559506637,-2.2865254414216154
mp-706284,-3.586711973847323,-3.7052451814498575
mp-555016,-3.8210431863234606,-3.8936446695128333
mp-767192,-2.153663321057392,-2.8049478535335215
mp-768794,-2.194499617753214,-2.5143755053144403
mp-6585,-3.176530335680707,-3.338236877312656
mp-557758,-2.920821287391867,-2.8376945223371055
mp-560119,-2.270026280119805,-2.41682392223942
mp-542451,-4.625379945578736,-4.250546197896969
mp-4709,-2.2596378637387837,-2.4343689909132706
mp-6219,-2.974697002991899,-2.85912557290742
mp-557881,-4.889646017635409,-4.264312659761942
mp-559154,-2.3142588878172297,-2.589430818707619
mp-28670,-2.575119505881718,-2.464590147476576
mp-763344,-2.72353980450106,-2.7442391907430586
mp-18483,-3.2502690933955574,-3.4344327711784675
mp-696940,-2.2225736855230642,-2.7095575131430505
mp-12263,-2.3205727389965682,-2.4298526811842724
mp-31979,-2.17392565074074,-2.8169586965978763
mp-27397,-2.2380726879624944,-2.369492580410356
mp-14600,-4.01147225625072,-3.668890484946826
mp-558863,-2.749581705903007,-2.59962603410087
mp-626225,-3.472379120047318,-3.508531533309711
mp-677193,-3.966604394628717,-3.4731628235235905
mp-706514,-4.399103302698606,-4.014388384515284
mp-555790,-2.1668533344115914,-2.4823767640243313
mp-554711,-3.8068948900101565,-3.386320794828171
mp-542570,-2.44249364012308,-2.4334082156259167
mp-4871,-3.163680315598953,-3.1741087184184167
mp-541989,-2.798604787992496,-2.631359382232873
mp-738670,-2.9665790598807673,-3.105757161239801
mp-561270,-2.239578044788754,-2.5680656963969253
mp-23750,-3.0296563788958966,-3.0415235291651106
mp-625789,-2.2518125158684414,-2.3721220798828853
mp-766204,-3.1296001921370826,-2.9693717308848493
mp-557997,-2.659557273158096,-2.654956568388571
mp-730691,-1.9030902302049784,-2.358980581363283
mp-667343,-2.5917612225255984,-2.8784705745880323
mp-756273,-3.072633230468027,-3.016182561078154
mp-676473,-2.5128626152491345,-2.5140477826141128
mp-555067,-3.041917499098115,-3.0765028660339726
mp-18807,-2.1396624123190118,-2.2471971321709665
mp-29416,-2.809670263334348,-2.772510328887218
mp-557691,-2.6777821526506846,-2.6939165044810434
mp-612,-2.3595192586667753,-2.3035776695881203
mp-29245,-2.1307686908192984,-2.1828555808344774
mp-675541,-3.055027542707666,-3.090177166215719
mp-11793,-2.270026280119805,-2.158558602160573
mp-30975,-3.36653861396771,-3.379736800650089
mp-778019,-4.426049807870554,-3.9742047532864246
mp-541067,-2.2716467862361425,-2.577272399484628
mp-758151,-2.411169057521678,-2.408745787883255
mp-8810,-3.524338979548369,-3.5169090946038657
mp-561470,-3.132536636933256,-2.9652803723419714
mp-771955,-2.126679804969585,-2.36235588094638
mp-29193,-2.5214345139883405,-2.8131652233006963
mp-768423,-2.2196831921564075,-2.2115949546697693
mp-558847,-2.5451562066895113,-2.609111907637308
mp-757669,-4.507337373172153,-4.164963966777338
mp-764248,-3.95863495280098,-3.308422451459325
mp-733489,-3.705549206057802,-3.6437635186754154
mp-12803,-3.396863208266596,-3.271851994774212
mp-561547,-3.3169592692270755,-3.31388184181275
mp-752575,-2.217527877660582,-2.325286545299398
mp-569561,-3.0565089464982815,-2.9842429155381316
mp-649676,-3.663554275725376,-3.623041216203015
mp-510661,-2.41341348258138,-2.4419363364457665
mp-698454,-2.3861589176749294,-2.447596088858118
mp-560176,-3.761971469964624,-3.6971644087948716
mp-756597,-2.415669567683372,-2.3656598388282366
mp-768665,-2.060481096432482,-2.4553407182734577
mp-546810,-2.477556678932302,-2.6328360792790617
mp-5282,-2.2343319664516628,-2.262589428199656
mp-697144,-2.943097815728693,-2.79456430953544
mp-559393,-4.137910382092605,-3.905193460632149
mp-18168,-3.0963712793491354,-2.9317387695873394
mp-29027,-2.3477543360743307,-2.278226194111076
mp-697253,-2.64781883314049,-2.943164159778354
mp-555259,-2.86328165202857,-2.6584547670418246
mp-758533,-2.2716467862361425,-2.3408590863381624
mp-4691,-2.289037472452032,-2.736439043044184
mp-557752,-3.742338221243976,-3.5615140351147234
mp-866688,-2.4400942124832796,-2.434034298587855
mp-13772,-2.17848693053137,-2.589455086639139
mp-683955,-3.3169592692270755,-3.269227333493747
mp-554988,-3.694663681069564,-3.535257031495455
mp-570553,-2.1135096698133453,-2.269657394052762
mp-706664,-3.246422302693366,-3.212785976973951
mp-10408,-2.8239107677123116,-2.812538763283982
mp-556112,-2.8239107677123116,-2.8818007266738723
mp-625739,-3.03621547742711,-3.1333472805067313
mp-30529,-2.5257847561560216,-2.5782522151378795
mp-28391,-3.8297588264410254,-3.6640195160738767
mp-764861,-3.1499710358932203,-3.012303332312348
mp-556039,-3.638285381859288,-3.3848509486032863
mp-556229,-2.2941368864376908,-2.7332129080220864
mp-11183,-2.288193361303581,-2.278698417217225
mp-772610,-3.5391126763708987,-3.234415304131647
mp-28408,-2.954679759802665,-2.840201786753501
mp-3922,-2.247184106113649,-2.110849354289552
mp-673633,-2.8068773507616647,-2.845751678324897
mp-24207,-3.0282636534746294,-2.8663566523332533
mp-772661,-2.628933431645065,-2.821309409391109
mp-754621,-2.974697002991899,-2.9529898675712802
mp-561132,-2.3595192586667753,-2.3909358356239747
mp-690012,-2.8860589865150468,-2.950140221455814
mp-559234,-3.0352723762591256,-3.20846222901233
mp-29354,-2.349693157103748,-2.36723567614973
mp-7462,-2.2915796949243554,-2.4447252744703873
mp-557104,-3.1034776409630456,-3.0324931404068196
mp-662789,-3.6556214821516653,-3.381856130723693
mp-774754,-3.920844088583713,-3.4811621405255457
mp-557570,-3.3705975373529378,-3.2667230724779395
mp-754745,-3.463450394477621,-3.162938513160914
mp-10293,-2.8153105559727623,-2.5884517757719645
mp-558706,-2.991402808462552,-2.9713841431038137
mp-570598,-2.7695528672750798,-2.798546256556245
mp-558893,-3.721262399617766,-3.5856932293745785
mp-630528,-1.8728954288703108,-1.9179443655028212
mp-17512,-2.749581705903007,-2.7471912483743632
mp-29467,-2.7878142610723335,-2.5763518957578206
mp-556172,-3.0034913925888116,-2.9140039158214694
mp-19491,-3.7986219963037557,-3.7344033920813664
mp-31040,-4.185133376799854,-3.6964367486176544
mp-555909,-2.2684117990191743,-2.5730936178735666
mp-758174,-2.354578418797236,-2.510312191335775
mp-866522,-2.721247999035249,-2.4853050163396655
mp-684841,-4.149396645274443,-3.796477014515701
mp-26157,-2.4948509720202185,-3.1254735002538467
mp-557180,-3.555966139610243,-3.4710312771009875
mp-560051,-2.7055353171811043,-2.4742852493511975
mp-648805,-3.8508024482541554,-3.833048969487657
mp-560489,-2.630785442173471,-2.670098042689607
mp-767576,-2.5590920194729088,-2.9118740217460637
mp-768120,-3.4271365265824194,-3.2919087097994546
mp-696078,-3.7958990177992136,-3.589940059062685
mp-6674,-2.838634094599113,-2.6677121152942935
mp-561489,-2.5482146382279613,-2.5105651934703
mp-569608,-3.612622633446656,-3.671441988831255
mp-5367,-2.7033363453872474,-2.8339479154325757
mp-18411,-2.1719853877181214,-2.295695638050085
mp-554147,-2.4377079688943266,-2.560358783949723
mp-558629,-2.9065807666693186,-2.96678634954511
mp-768220,-2.946924247328135,-3.2659573402540656
mp-558237,-3.181778726178634,-3.088561253952354
mp-29849,-2.084600534387931,-2.1018518424091273
mp-541979,-1.798603067198871,-1.929214017340729
mp-768615,-2.2898832276049603,-2.353573791661625
mp-504207,-2.735183829210411,-2.66441033000685
mp-554592,-3.168774789889478,-3.573299923671409
mp-772780,-3.554406693414024,-3.4551395900773523
mp-675800,-2.134304354177496,-2.0986675530406513
mp-540939,-2.5044566332666993,-2.3177613988868324
mp-767431,-3.3115864076786417,-3.41962712450113
mp-722988,-3.9101196056494754,-3.883083050102605
mp-555085,-3.493504438699451,-3.2914754603837637
mp-780879,-2.612611419928581,-2.8568961847751964
mp-697946,-3.7447443845582664,-3.5721784288053677
mp-773111,-2.838634094599113,-2.7111441032885506
mp-17012,-2.308035514899092,-2.336889454346597
mp-15740,-3.520003123545053,-3.4732313000758634
mp-768740,-2.8297403391003826,-2.650507507134218
mp-542200,-3.1090243105514777,-3.1268204143223697
mp-696804,-2.7594524991652247,-2.6569991179378
mp-558708,-2.756963688181401,-2.4988517200872686
mp-571250,-3.203430523355227,-3.2778634199897296
mp-755393,-2.0092176185273196,-1.9775713537117465
mp-510036,-2.59006805990487,-2.8393115665592914
mp-6066,-2.991402808462552,-2.8789941712778493
mp-768378,-3.7594682239685495,-3.153600882448959
mp-676611,-2.1797990009187576,-2.4991037622889665
mp-625249,-2.653648395399175,-3.0775753128862697
mp-543034,-3.0644962607676516,-3.0525530136841654
mp-772240,-2.41341348258138,-2.6400904051057803
mp-557272,-2.7328299152795283,-2.896042845875154
mp-27911,-2.5497519700372866,-2.6100065018747647
mp-15577,-3.4213688113441894,-3.236738245006273
mp-27473,-4.2343835932657665,-4.2496537675584
mp-775911,-2.4365197456186563,-2.375874023538214
mp-758810,-2.160522392951218,-2.157242544432562
mp-651122,-3.4437059436970228,-3.8191253795451656
mp-772525,-2.562250546512867,-2.511795884573873
mp-706608,-3.2806745146825937,-3.1786825950966104
mp-776032,-2.563838466577023,-2.4799665328789318
mp-540943,-2.361511441865246,-2.5119122237332068
mp-18822,-2.5783972245399256,-2.6721898595171023
mp-733877,-3.6216148191083417,-3.6377744054037193
mp-604,-2.517127416021339,-2.423890739803314
mp-782650,-3.0731468887206685,-2.8302287411002403
mp-30027,-3.2403374420954365,-3.0081123560659897
mp-776041,-2.798604787992496,-2.6254618861634667
mp-675425,-2.735183829210411,-2.53587508191643
mp-708066,-4.061515300160878,-3.986886823947388
mp-12199,-3.318765096507382,-3.185382236216728
mp-554083,-3.5528528264977757,-3.334177027870471
mp-757963,-3.991429633546002,-3.756921004657548
mp-696649,-2.2403326837066473,-2.3594734683022436
mp-30239,-2.0008697636154746,-2.347103102663341
mp-6822,-3.0798803279352938,-3.169591000221208
mp-549565,-2.659557273158096,-2.682282828904005
mp-29222,-4.030150940945555,-3.635391747724625
mp-2911,-2.5316537040357123,-2.36103499597726
mp-29514,-2.4559328245898326,-2.8996592248233792
mp-767688,-1.7121984267042227,-1.8931228830755558
mp-541677,-3.0268753801198827,-2.9738524042154304
mp-672675,-2.486783332535165,-2.6870483340652958
mp-676650,-3.384057308985798,-3.287427065956819
mp-568060,-2.943097815728693,-2.582608529769207
mp-24308,-3.5986115229031572,-3.5506832038260345
mp-29612,-5.427942010274552,-5.175213542641692
mp-707238,-3.235829100495163,-3.364917366967989
mp-568543,-2.4449063978145773,-2.538075854099299
mp-758038,-2.5391032089256242,-2.355496461788886
mp-31980,-2.467246512514514,-2.4892330881610985
mp-28178,-2.946924247328135,-2.9756590672140955
mp-32022,-2.7746925275641097,-2.9098196410443498
mp-542604,-2.7746925275641097,-2.5945000011892576
mp-625555,-3.0381078448569725,-3.274749472987414
mp-707285,-3.2749112042003996,-3.4269294588352497
mp-735512,-4.701299717778179,-4.531344214084664
mp-17650,-2.8794283720829057,-3.266263040767918
mp-778743,-3.5986115229031572,-3.673500133718961
mp-569084,-2.565432213671061,-2.429731467869721
mp-753748,-2.8153105559727623,-2.7540815564025403
mp-17473,-2.6073042777958233,-2.37673618710563
mp-18130,-2.5986006653752356,-2.5188505775471817
mp-28481,-3.4001245664123325,-3.3601768721539713
mp-554059,-1.9956789269962798,-1.9764435601297676
mp-603907,-2.86328165202857,-2.9142985325375372
mp-553925,-3.583371140900933,-3.4404028060658187
mp-767556,-3.493504438699451,-3.295274889550441
mp-531170,-2.0540396402879475,-1.9344161224500669
mp-759141,-2.739930282366604,-2.83136153157783
mp-642974,-2.903092419055909,-2.9255482834840163
mp-550895,-3.663554275725376,-3.534246360030514
mp-698366,-2.4271292108513953,-2.7704340335328808
mp-36903,-2.651696500258361,-2.656415530991109
mp-6526,-2.9244555936809395,-2.9630914641713297
mp-561013,-2.422509004249785,-2.5913457321768485
mp-20606,-2.991402808462552,-2.8934976055073105
mp-15558,-3.863301623795933,-3.932569898261994
mp-7624,-2.882731024663735,-2.7729215678544126
mp-755403,-2.935544631750472,-2.8927989840786843
mp-10155,-1.8041005416345262,-1.7043900270497692
mp-778364,-3.413420570878074,-3.3609588812028672
mp-756703,-3.4584294918964043,-3.1723128606519215
mp-28390,-2.920821287391867,-2.817192047634814
mp-559875,-3.381959228510869,-3.4340549489606285
mp-704942,-2.801344837093739,-3.096348620155636
mp-18414,-2.3506658226286454,-2.3919430969127444
mp-652494,-2.3410358236806372,-2.428105302214519
mp-7800,-2.1958610452469456,-2.2594241536120405
mp-14283,-4.151854006578841,-3.805179016712959
mp-760370,-3.2247588408040673,-3.2640917227918975
mp-638206,-3.2865153372358895,-3.2880422652082517
mp-775916,-3.5735001251469196,-3.5614502010759104
mp-689963,-2.9318167363508256,-2.8084714056146303
mp-17886,-1.9281182506323962,-2.306046122729421
mp-19453,-2.5606684114782694,-2.5954751593221603
mp-562394,-3.0535511739970707,-3.504159215828353
mp-693773,-4.682082846395993,-4.518555775036313
mp-31487,-1.8601211342943589,-2.094236998757643
mp-6665,-2.920821287391867,-2.718022980727073
mp-723483,-2.8477137968935704,-2.772328769013898
mp-627029,-3.0705846505575165,-3.123806446378726
mp-559557,-2.991402808462552,-3.035486874738359
mp-27694,-3.542128695677512,-3.522014214129922
mp-643902,-2.473661627781114,-2.696942650431489
mp-553978,-4.1904874202922064,-3.9643412720273408
mp-557888,-3.5436445967153087,-3.272382139717507
mp-14131,-3.187759987249256,-3.5216528592703913
mp-24165,-3.610846324591045,-3.3578822251016955
mp-542662,-2.8601231169486137,-3.0593626071927753
mp-40186,-3.007007991504258,-2.9749660274698724
mp-720741,-2.954679759802665,-3.1703577868381276
mp-756570,-2.4685219771366183,-2.4992785212354165
mp-19487,-3.2125444843453965,-2.993964599204575
mp-756544,-2.8041022843491428,-2.6800435443788704
mp-24591,-2.4400942124832796,-2.5437444818403834
mp-559420,-4.378896452831357,-4.644380700915047
mp-28712,-2.0904443453919566,-2.3103245659824223
mp-759985,-2.514279567485247,-2.814808484201903
mp-570046,-3.2865153372358895,-3.1019611764030297
mp-757089,-3.313369986315368,-3.1397854401616576
mp-8957,-3.4089431880991192,-3.444571593548696
mp-558805,-3.1844269004367662,-3.2407762076600433
mp-568644,-3.8181764128643194,-3.5622099931225395
mp-772919,-2.7670056678173087,-2.7077357298376996
mp-561329,-2.6556091015955596,-3.1498072626550413
mp-29558,-3.1001833268095433,-3.0004673770912422
mp-555117,-2.6861342557604573,-2.720253139264582
mp-704306,-2.782517898465348,-2.93424168689842
mp-617543,-2.573489877601259,-2.3756748908044174
mp-572465,-2.2765449026811693,-2.5310651211507658
mp-756560,-2.253366345814208,-2.1847958527456774
mp-769390,-2.408936172503616,-2.64814719183689
mp-756432,-2.8326847330738842,-2.801524626317571
mp-3967,-2.7772853493998477,-2.721225762236874
mp-558126,-2.6736655729935817,-2.5992297827654127
mp-555104,-3.177182926544926,-3.071580165006818
mp-28005,-3.2196877295904143,-3.102731647354109
mp-561244,-3.1798031402094917,-3.238471114543134
mp-568534,-2.2823300793876267,-2.381481420032011
mp-560653,-3.271651900394882,-3.3294121893286337
mp-1806,-2.8664633273449995,-2.955376987785948
mp-555743,-3.8297588264410254,-3.5806958924598065
mp-1443,-2.4497725033561615,-2.607760437747593
mp-697339,-3.0634897766038103,-3.079448346119543
mp-556523,-2.876150644766446,-2.952133831555215
mp-770413,-2.6497533391723773,-2.5725904199995036
mp-561491,-3.4056151855940215,-3.385498977782657
mp-559103,-3.5735001251469196,-3.567625812749258
mp-735063,-3.4012171506528297,-3.418425230243061
mp-707841,-2.754489059311033,-2.8786087724858587
mp-634431,-2.954679759802665,-3.090326742798828
mp-557146,-2.690371323228722,-2.728742518837446
mp-601210,-2.5590920194729088,-2.8202984198145162
mp-29602,-2.198596770262726,-2.020430004411388
mp-722381,-3.5361174580719528,-3.5729286767955437
mp-768330,-2.256490783747887,-2.5090746195017277
mp-777814,-3.417944595348762,-3.4766371801688796
mp-556154,-2.7121998370447717,-3.1894976875129704
mp-10804,-3.246422302693366,-3.1098040775897577
mp-10517,-2.8068773507616647,-2.8118896109367295
mp-554265,-3.3757251251084233,-3.4364562170072177
mp-542331,-2.721247999035249,-2.91923033901839
mp-558941,-2.8124812530703123,-2.7270589918917802
mp-555131,-3.225488143376898,-3.0720873470972445
mp-613545,-3.5100513594977705,-3.494568258801878
mp-23872,-3.9706446347179134,-3.715569225831665
mp-27358,-2.5482146382279613,-2.494459436908428
mp-2309,-2.0287244757930027,-2.1582458368160915
mp-18740,-2.3362997344498235,-2.416697387221959
mp-28271,-3.3861655748059882,-3.1521049984719536
mp-772034,-2.060481096432482,-2.104011929988051
mp-622273,-2.946924247328135,-2.835494821902938
mp-560222,-4.407901000890968,-4.214837444948861
mp-37727,-2.779893743366135,-2.8328100368123015
mp-768670,-3.3205784630075956,-3.5718420313892163
mp-783904,-2.5086392866660656,-3.077004581377967
mp-780293,-2.8961986727557094,-2.8442847360913466
mp-28204,-3.36856333400522,-3.665920791063839
mp-560412,-3.262018231734603,-3.186419865195704
mp-15438,-3.0721201792254287,-3.4070498808864413
mp-12372,-3.163680315598953,-3.1072969287542564
mp-3941,-3.080925570739994,-2.9763498810974345
mp-760684,-3.0741760312562194,-3.133727686074353
mp-554185,-3.991429633546002,-3.7210603037094794
mp-771255,-3.227683428269164,-3.656640535833147
mp-777751,-3.12263268593035,-3.2473956332802314
mp-769915,-3.6903847355173305,-3.3842906123297958
mp-778814,-2.5686373619501164,-2.583556931242536
mp-755107,-2.3151552661123076,-2.2921605581334834
