Sample Name,True Value,Predicted Value
mp-643277,-3.348728771904295,-3.1532140450825135
mp-551267,-3.7144584428989917,-3.5090081351468805
mp-767641,-2.958610078700952,-2.6454489631136875
mp-561065,-2.4685219771366183,-2.4162998763585986
mp-11692,-2.4989416970109564,-2.059327542438119
mp-765640,-2.6819381265704276,-2.6684939524120392
mp-768385,-3.869688751557007,-3.078460208513446
mp-29878,-3.4259768389059886,-3.50206267078101
mp-3470,-3.2448930768472337,-3.202924422669267
mp-35171,-2.5301790145305016,-2.835932370975697
mp-561467,-2.5986006653752356,-2.4961518737471566
mp-543045,-2.939304803539677,-2.837259047564716
mp-770910,-2.628933431645065,-2.8238551362776594
mp-849230,-3.954704409803907,-3.6756359060943025
mp-675801,-2.392545727633087,-2.503765633120359
mp-779622,-3.3851101628524263,-3.1781818522728
mp-559204,-2.576755273194486,-2.64319942720714
mp-23127,-2.2749060515166435,-2.5354972262341082
mp-572833,-2.3506658226286454,-2.928809169310772
mp-567998,-2.5606684114782694,-2.5722029264614505
mp-761686,-2.876150644766446,-2.687245490673936
mp-690824,-2.9318167363508256,-2.792761541323912
mp-573658,-2.8601231169486137,-2.6503080765425224
mp-676300,-2.235824391246679,-2.42824807408324
mp-554740,-2.882731024663735,-2.976801164289065
mp-680185,-2.1837591641317555,-2.3639432335951516
mp-25975,-2.943097815728693,-2.921395266972939
mp-690708,-3.9706446347179134,-3.5963066196404454
mp-557880,-4.061015208854143,-3.9608552731919136
mp-540554,-3.5482243063991823,-3.3499806797036515
mp-554646,-2.6497533391723773,-2.9902881742220258
mp-754725,-2.11918680800826,-2.2096727961170997
mp-647366,-2.882731024663735,-2.8830265821166794
mp-14901,-3.309810124251201,-3.4706116486013907
mp-649177,-4.448635405379067,-4.745833559432982
mp-16961,-3.223303899744425,-2.986897039793488
mp-540742,-3.107909294532067,-3.128359450564282
mp-675419,-2.084600534387931,-2.0213656376488895
mp-770646,-1.931814397834383,-2.2543239859756032
mp-6467,-2.756963688181401,-2.8294843159776533
mp-28672,-3.2580664293924775,-3.034789655461016
mp-540615,-2.1850872845532936,-2.9930541283864254
mp-625632,-2.958610078700952,-3.415784110365096
mp-554808,-3.0030538135026106,-3.601116918698507
mp-776074,-2.8794283720829057,-2.8725168750885075
mp-773894,-3.636401180638247,-3.490979062527835
mp-626550,-2.9318167363508256,-2.748490747244229
mp-769319,-2.5346181901181573,-2.5723145421892846
mp-557538,-2.5559562975486334,-2.6087957934693127
mp-677055,-1.8181566120040842,-1.9548448559348446
mp-770290,-2.349693157103748,-2.430549049625859
mp-770693,-2.8961986727557094,-2.874987114065081
mp-30130,-3.0291916404147083,-3.105852687769799
mp-662721,-4.051132436762281,-3.5441965830565048
mp-559554,-2.7099669480086317,-2.355219070546157
mp-760655,-2.344862237580471,-2.29210615938384
mp-669333,-4.430708040086387,-3.721025723517835
mp-758635,-2.614394977055864,-3.2460294155116114
mp-763425,-2.7375505712388994,-2.382026038331211
mp-769347,-2.663541666952201,-2.6255762132977005
mp-649950,-3.09800091861743,-2.835174985786505
mp-720515,-2.630785442173471,-2.7505809340433998
mp-770237,-2.850783043077246,-3.0388799331507186
mp-757303,-3.2076132143524823,-3.353474383453277
mp-556339,-2.5072405885127957,-2.6679236756532942
mp-5942,-2.503071320173491,-2.282677970619635
mp-562517,-3.2418506835496377,-3.0509555623965
mp-738695,-3.424820240344871,-3.6475275850377678
mp-5733,-3.6882609688208703,-3.452840329545957
mp-863076,-2.0213633713342953,-2.2414592214278053
mp-755492,-2.536108055695887,-2.6526543794577333
mp-721712,-2.991402808462552,-3.2675952337136387
mp-554876,-3.2798464876317017,-3.3162396789207302
mp-768097,-2.8538741354778363,-2.7998292219321574
mp-707071,-2.4948509720202185,-2.620861379123481
mp-777477,-2.850783043077246,-2.8426683323598323
mp-708969,-3.055027542707666,-2.993265457793171
mp-674531,-1.8860568818509382,-2.210714189270141
mp-559573,-3.2831681120898235,-3.1479457589310327
mp-552056,-2.3089191271575435,-2.2995794331489927
mp-720245,-3.7167146049416164,-3.537666102215398
mp-560077,-3.294998037217678,-3.3145073066300728
mp-781016,-3.372641313015249,-3.0270158401973286
mp-755526,-2.110138670760663,-2.621229629806064
mp-767952,-2.8538741354778363,-3.3553663350203133
mp-754665,-2.3685569412952945,-2.4205835595298337
mp-779257,-3.372641313015249,-3.2346937796491395
mp-762279,-2.6326453837493307,-2.8234343072268357
mp-559291,-2.2269458196582077,-2.2612814647837105
mp-27926,-3.5702590214904415,-3.3902784876567322
mp-3584,-2.7167003543681836,-2.529810974197848
mp-654301,-3.417944595348762,-3.01224241230867
mp-556346,-2.636389336045878,-2.671643965554668
mp-757793,-2.9318167363508256,-2.7578330053405113
mp-706912,-3.705549206057802,-3.5138266562598015
mp-573150,-4.095863539656534,-3.89377049981906
mp-756876,-4.033891133771964,-3.602065199786685
mp-27628,-1.9706165061179783,-2.207374541338748
mp-676975,-2.585027821255948,-2.9351969209665647
mp-24038,-3.6968190679468353,-3.5332625365542984
mp-560512,-4.644108087061806,-4.443069216658427
mp-600220,-3.3893472881947377,-3.121392318905091
mp-772640,-3.2984380589016453,-2.973935288597258
mp-1154,-1.8297384904096015,-2.0230861040904684
mp-7657,-2.2839972406275804,-2.306886492294344
mp-771804,-2.0241091853596718,-2.673565714097734
mp-1582,-2.8181584120449825,-2.718175302900674
mp-556281,-2.86328165202857,-2.839102879573523
mp-560280,-3.084076477410539,-3.377394547110026
mp-17979,-3.9136650882507316,-3.629769375237965
mp-540996,-3.226950433609307,-2.958436819092183
mp-777292,-2.6497533391723773,-2.7904443921742357
mp-759874,-3.7351986993869684,-4.056729542174318
mp-621924,-3.5638484888987163,-3.366579609460688
mp-772272,-3.0452785831100804,-3.1226228220657144
mp-768736,-2.882731024663735,-2.4688519646175893
mp-554263,-3.093130232130801,-3.027432304742448
mp-721876,-3.4571832838649312,-3.455371145683527
mp-754494,-2.4609247796313434,-2.426238853020541
mp-770271,-2.7033363453872474,-2.6161419729241326
mp-560919,-3.793193006779278,-3.405501626746976
mp-42089,-1.8794262993077409,-3.042609090347229
mp-27748,-2.33724282888341,-2.4943867670763313
mp-568773,-3.6819512809256207,-3.2960424427149806
mp-780402,-2.080399341831847,-3.1274219051132013
mp-4556,-3.537612485096771,-3.351970833059254
mp-28899,-2.310691762689888,-2.264738041260293
mp-27300,-1.9788109905297508,-2.274477768114177
mp-554508,-3.154286318771115,-3.0845354718207263
mp-547017,-2.9065807666693186,-2.9298757977552023
